#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
1785,463.484,0.56269,0.115529,0,0,0,0,0,0
1790,0.0660993,2.37137,8.09741,134.89,279.705,15.8011,3.44593,0.301246,0
1795,0,9.5463,4.54833,1.59362,302.479,34.7816,0.717735,0.168876,0.0462209
1800,507.585,86.0967,3.97946,0,0,0,0,0,0
1805,8.6908,30.7377,438.732,0.67395,0.148666,0.0941851,0,0,0
1810,0.00143654,0,0,1.55978,0.938362,18.0578,375.985,70.48,1.16537
1815,21.2052,227.458,4.05365,3.01876,0.165182,0,0,0,0
1820,92.2851,50.4023,71.146,23.4949,1.09993,0.082682,0,0,0
1825,1.10311,240.105,33.9669,46.7683,7.15287,0,0,0,0
1830,1.98762,2.24688,400.446,92.3534,16.0565,0.0850434,0.0316872,0.0865329,0
1835,0.657993,15.9154,208.27,10.7267,0.201165,0,0,0,0
1840,395.448,228.512,0.0153788,0,0,0,0,0,0
1845,396.432,99.8521,45.8112,1.64741,4.67117,0,0,0,0
1850,1129.57,25.3831,3.23959,0,0,0,0,0,0
1855,1038,10.1597,6.13668,0.0538935,0,0,0,0,0
1860,66.5149,151.208,88.8599,89.2544,176.618,0,0,0,0
1865,437.237,85.5915,87.5862,0.0373781,0,0,0,0,0
1870,1.00363,3.25097,46.2922,234.722,28.1543,0.806821,0.323952,0,0
1875,10.9919,415.125,153.789,0.0358239,50.4729,5.28897,0.101164,0,0
1880,1.34372,2.60338,235.463,0.30674,0,0.0910538,0.08311,0.00659181,0
1885,3.81375,288.365,15.0452,0.132455,0.018021,0,0,0,0
1890,704.262,13.1666,0.137763,0.0265242,0,0,0,0,0
1895,7.8377,482.272,138.51,9.9972,2.08642,1.89884,1.75979,0.694498,0.137371
1900,428.677,73.7179,72.9136,1.73685,5.54211,0,0,0,0
1905,0.316306,174.973,38.4624,1.19385,0,0,0,0,0
1910,20.3868,24.9767,209.541,75.624,4.76941,0,0,0,0
1915,0,0,4.70259,25.4581,34.4286,18.8314,0.586539,0.440095,0.180635
1920,0.111162,0.349738,109.49,73.7346,114.311,3.93786,1.62436,0.0109737,0.391085
1925,0,0.0653696,0,0.881984,14.958,164.805,141.299,9.19055,52.2505
1930,15.6459,619.25,13.5007,18.6698,3.29657,0.156391,0.0165047,0,0
1935,0.894262,137.019,55.2035,92.5012,64.6426,276.468,0.38131,0.0843762,0
1940,193.638,103.924,10.6256,0.270794,4.89578,0,0,0,0
1945,0,0.858558,192.871,67.7539,60.1982,1.34543,0.117311,0,0
1950,1024.74,4.94954,0.308115,0,0,0,0,0,0
1955,39.213,229.902,8.75582,10.7769,0,16.7841,0,0,0
1960,0,0.17454,13.5939,150.295,22.7544,1.2767,5.8573,0.325597,0
1965,590.333,1.64079,196.537,2.12874,0,0,0,0,0
1970,9.96761,129.963,280.628,1.43125,0.289887,0.119352,0,0,0
1975,1.31239,20.6544,16.2336,1.24185,2.40412,13.6333,0.612062,0.654726,0.174955
1980,60.251,117.834,3.97634,0.970659,0.302787,0,0,0,0
1985,1.63098,3.61554,53.6942,366.597,1.08679,6.43307,0.106362,0.0478549,0.00467912
1990,172.499,52.2411,3.97018,37.1473,0.087754,0.00381196,0.0270679,0,0
1995,23.2854,67.8209,8.01874,1.22767,0,0,0,0,0
2000,0.00650281,0.199015,2.00063,2.33111,28.8789,113.608,2.38193,4.84003,2.14937
2005,0,0,0,0.0548048,3.51529,588.965,12.7018,2.09356,240.701
2010,486.116,68.9744,74.67,5.61574,4.29918,0,0.0584869,0,0
2015,18.5978,91.3473,226.172,117.005,4.99099,0.149319,0,0,0
2020,0.402482,6.26047,129.178,546.151,24.4527,4.02225,0.336332,0.406794,0
2025,390.601,72.8956,35.4023,4.82815,0.633709,0,0,0,0
2030,804.61,0.656335,6.70981,337.573,0.604626,0,0,0.0615974,0
2035,0.225002,111.922,73.9646,65.003,28.6049,3.92161,92.3613,0,0
2040,665.691,7.50763,29.8805,0,0.378445,3.4171,0.880762,0.712904,0.0388506
2045,38.6997,62.8153,2.59888,0.144137,0,0,0,0,0
2050,908.738,5.76283,0.791322,0.0390471,0,0,0,0,0
2055,543.784,70.5846,76.2512,259.492,0,0,0,0,0
2060,0,0.168405,0.47991,48.6797,53.995,101.488,29.7056,3.14517,0.436202
2065,40.7724,369.721,96.7002,0.109295,0.0861412,0,0,0,0
2070,620.071,210.172,6.53366,9.9564,0,0,0,0,0
2075,20.2816,625.037,21.9184,13.9451,0.465641,0.0426909,0,0,0
2080,710.73,88.1406,163.431,0,0.0572411,0.0565401,0,0,0
2085,413.149,144.459,0.962485,1.71504,0,0.196904,0,0,0
