#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
2495,0.472833,701.456,131.821,0.0651327,0,0.236682
2500,0,0,2.75612,18.6847,283.685,63.4805
2505,625.183,300.519,0.168228,0,0,0
2510,1465.74,20.5131,2.11239,0,0,0
2515,863.335,62.1073,136.747,1.72438,19.2097,0.0739648
2520,6.92366,10.3743,806.885,92.4489,6.21313,4.28301
2525,158.819,639.566,435.83,1.68172,0,0
2530,7.90184,501.439,80.7069,1.49782,0.240682,0.14636
2535,2.13981,155.67,171.821,3.12001,0.430641,25.3754
2540,1445.03,19.5984,1.5621,0.210999,0.215099,0
2545,7.49924,443.863,156.533,0.686678,0.905816,1.45097
2550,0.22972,13.0301,156.467,363.956,30.9409,133.911
2555,286.67,115.406,304.433,30.9178,5.01755,0.131201
2560,15.2056,1087.39,290.383,1.51921,0,0
2565,5.25574,29.7134,725.801,157.403,2.83367,10.3717
2570,6.88742,424.957,68.1658,76.9155,72.3813,5.29371
2575,6.78409,535.254,98.4433,0.15078,0,0.717809
2580,0.0136826,0.0515918,0.0431559,3.55406,24.2055,398.727
2585,144.757,105.365,35.7466,11.3433,5.81956,0
2590,1067.34,11.3475,14.8747,0,0,0
2595,1081.55,160.391,74.9466,0.111198,0,0
2600,2.73095,96.0145,514.89,3.67271,0.233298,0.0615075
2605,1222.1,82.362,0.110127,0,0,0
2610,4.21816,820.148,26.1147,5.69777,0.192326,0.00779366
2615,0.0152089,0,0,2.10011,23.84,586.871
2620,504.489,75.1175,60.2304,66.6729,68.9348,63.4427
2625,0,0,0,0.589344,143.489,344.133
2630,35.3496,177.088,0.193223,2.07128,0.0993069,0
2635,19.8493,382.123,226.294,63.7594,192.929,51.9654
